T,seed,L,Y,YoverT,sqrtMI,absRI,xm1,birth,Smax,Nv,eta
1.245,22,128,0.148906,0.119603,0.109295,0.010299,6.21364,0.160817,3.7083,0.039102,1.4714
1.25,22,128,0.175286,0.140229,0.114607,0.0105479,4.95335,0.161251,3.6417,0.039866,1.407
1.255,22,128,0.016844,0.013421,0.123191,0.0106901,4.34056,0.169706,3.8917,0.040577,1.3776
1.26,22,128,0.221029,0.17542,0.133747,0.0109691,5.08327,0.17284,3.8167,0.041194,1.2923
1.265,22,128,0.064683,0.051133,0.134279,0.0114222,5.52309,0.173234,3.9417,0.041879,1.2901
1.27,22,128,0.009769,0.007692,0.134659,0.0113676,4.83608,0.176849,3.875,0.042497,1.3133
1.275,22,128,0.23991,0.188164,0.131083,0.0114699,3.69528,0.18078,3.8083,0.043252,1.3791
1.28,22,128,0.235019,0.183609,0.136298,0.0115957,5.13287,0.181271,3.875,0.043535,1.33
1.13,23,128,0.222943,0.197294,0.069234,0.003907,5.05333,0.115448,3.0833,0.024396,1.6675
1.135,23,128,0.218483,0.192496,0.093457,0.0051979,4.60953,0.118334,3.15,0.024951,1.2662
1.14,23,128,0.124797,0.109471,0.107574,0.007245,4.42447,0.121728,3.225,0.025505,1.1316
1.145,23,128,0.242787,0.212041,0.118331,0.0083274,4.51014,0.122451,3.2917,0.026489,1.0348
1.15,23,128,0.225515,0.1961,0.102705,0.0080094,3.8919,0.124627,3.2583,0.027038,1.2134
1.155,23,128,0.287123,0.248592,0.073468,0.0069786,4.45421,0.126928,3.275,0.027692,1.7277
1.16,23,128,0.00395,0.003405,0.048792,0.0055622,3.36091,0.127454,3.3417,0.028216,2.6122
1.165,23,128,0.290519,0.249373,0.032262,0.0042682,4.66965,0.133695,3.2333,0.029019,4.144
1.17,23,128,0.380798,0.325468,0.020728,0.0030062,5.41846,0.132645,3.3917,0.029757,6.3993
1.175,23,128,0.183204,0.155919,0.014309,0.0022563,4.20651,0.132583,3.3333,0.030319,9.2658
1.18,23,128,0.175179,0.148457,0.013683,0.0021676,3.9383,0.140776,3.375,0.031125,10.2887
1.185,23,128,0.20363,0.17184,0.01664,0.0025637,3.42793,0.141727,3.45,0.031885,8.5173
1.19,23,128,0.246808,0.207402,0.023453,0.0033618,4.50267,0.139149,3.3417,0.032173,5.933
1.195,23,128,0.267395,0.223762,0.028584,0.0039649,3.31188,0.141357,3.475,0.032827,4.9454
1.2,23,128,-0.099044,-0.082537,0.035905,0.0048036,3.99235,0.144886,3.5917,0.0337,4.0352
1.205,23,128,0.068332,0.056707,0.044383,0.0057844,3.14214,0.148091,3.4917,0.034147,3.3367
1.21,23,128,0.182717,0.151006,0.051793,0.0065308,3.81137,0.148761,3.7083,0.034864,2.8722
1.215,23,128,0.132137,0.108755,0.060499,0.0072927,3.66318,0.150238,3.575,0.035373,2.4833
1.22,23,128,0.301848,0.247416,0.069446,0.0078888,4.12615,0.154353,3.625,0.036371,2.2226
1.225,23,128,-0.033534,-0.027375,0.077591,0.0085191,4.24006,0.155577,3.525,0.036632,2.0051
1.23,23,128,0.244917,0.199119,0.085482,0.0087488,5.00406,0.161017,3.675,0.037685,1.8836
1.235,23,128,0.037548,0.030403,0.092648,0.0092142,6.47492,0.158445,3.6833,0.037877,1.7102
1.24,23,128,-0.063222,-0.050986,0.099236,0.0096437,6.75254,0.162584,3.7083,0.038566,1.6384
1.245,23,128,0.266068,0.213709,0.104773,0.0099023,5.41865,0.162015,3.725,0.039015,1.5463
1.25,23,128,0.241986,0.193589,0.112125,0.0104459,5.63747,0.167357,3.7167,0.040097,1.4926
1.255,23,128,0.15834,0.126167,0.118827,0.0107189,4.8171,0.168432,3.85,0.040694,1.4175
1.26,23,128,0.206588,0.163959,0.129596,0.0110353,4.73981,0.168483,3.775,0.041128,1.3001
1.265,23,128,-0.121651,-0.096166,0.135841,0.0113504,4.48331,0.174552,3.8083,0.04175,1.285
1.27,23,128,-0.085858,-0.067604,0.143373,0.0114479,4.03561,0.170733,3.8083,0.042365,1.1908
1.275,23,128,-0.0255,-0.02,0.146439,0.0115655,4.93423,0.176295,3.8333,0.043161,1.2039
1.28,23,128,-0.028003,-0.021877,0.145287,0.0116792,3.85015,0.176519,3.9083,0.043621,1.215
1.13,24,128,0.141735,0.125429,0.063522,0.0039826,4.12689,0.114987,3.075,0.024339,1.8102
1.135,24,128,0.140179,0.123505,0.085425,0.0052063,4.37303,0.118026,3.1333,0.025086,1.3816
1.14,24,128,0.198581,0.174194,0.107642,0.0072771,3.6299,0.119907,3.1333,0.02569,1.1139
1.145,24,128,0.224209,0.195816,0.116571,0.0079536,4.22975,0.124124,3.225,0.026697,1.0648
1.15,24,128,0.262317,0.228101,0.0983,0.00814,5.08911,0.122941,3.2583,0.027162,1.2507
1.155,24,128,0.358418,0.310319,0.073517,0.007018,5.02377,0.126574,3.325,0.027614,1.7217
1.16,24,128,0.465894,0.401632,0.051258,0.0057473,5.11558,0.128536,3.2,0.028474,2.5076
1.165,24,128,0.075702,0.06498,0.032709,0.00428,4.59732,0.133444,3.2167,0.029242,4.0797
1.17,24,128,0.24837,0.212282,0.02212,0.0031519,4.46814,0.133541,3.3167,0.029974,6.0372
1.175,24,128,0.335631,0.285644,0.015544,0.0024117,3.98609,0.137086,3.4167,0.030344,8.8194
1.18,24,128,0.223139,0.189101,0.015967,0.0025317,3.86626,0.139112,3.3917,0.030763,8.7125
1.185,24,128,-0.130906,-0.110469,0.019281,0.003023,4.87394,0.138666,3.35,0.031763,7.1917
1.19,24,128,0.342722,0.288002,0.026049,0.0038173,5.20887,0.144624,3.4417,0.032193,5.552
1.195,24,128,-0.075084,-0.062832,0.034138,0.0046096,4.90707,0.148567,3.475,0.032956,4.3519
1.2,24,128,0.093127,0.077605,0.040723,0.0052918,5.25394,0.14472,3.5333,0.033783,3.5537
1.205,24,128,0.404129,0.335377,0.048209,0.0060552,4.5866,0.146706,3.5417,0.034268,3.0431
1.21,24,128,0.199339,0.164743,0.057884,0.0070165,4.66524,0.149895,3.5667,0.035194,2.5896
1.215,24,128,0.185885,0.152992,0.066183,0.00767,4.66569,0.152473,3.4667,0.03557,2.3038
1.22,24,128,-0.013663,-0.011199,0.076671,0.0084542,4.89572,0.153083,3.6167,0.035992,1.9966
1.225,24,128,0.120142,0.098075,0.084613,0.0091393,3.58241,0.156496,3.6667,0.036791,1.8496
1.23,24,128,0.181888,0.147877,0.094221,0.0094643,5.15071,0.158054,3.675,0.037473,1.6775
1.235,24,128,0.126446,0.102385,0.104282,0.0098083,5.00305,0.162076,3.5167,0.038169,1.5542
1.24,24,128,0.132709,0.107024,0.109571,0.0101509,4.1141,0.16272,3.7083,0.03886,1.4851
1.245,24,128,0.108748,0.087348,0.112337,0.0105261,4.26273,0.163008,3.9083,0.039453,1.4511
1.25,24,128,0.135362,0.10829,0.119986,0.0108186,4.3511,0.164008,3.7083,0.039702,1.3669
1.255,24,128,0.287673,0.229221,0.128321,0.0111427,3.86157,0.16715,3.7417,0.040421,1.3026
1.26,24,128,0.151156,0.119965,0.135696,0.0113241,3.97158,0.173555,3.7667,0.041377,1.279
1.265,24,128,0.093322,0.073772,0.138396,0.011317,4.29166,0.170977,3.85,0.041991,1.2354
1.27,24,128,0.065831,0.051835,0.144749,0.0114671,4.05128,0.174769,3.9167,0.042793,1.2074
1.275,24,128,0.121739,0.095482,0.153328,0.0117607,4.27488,0.175593,3.85,0.042998,1.1452
1.28,24,128,0.30064,0.234875,0.153098,0.0118089,4.33253,0.179353,3.9583,0.043741,1.1715
1.13,25,128,0.051195,0.045305,0.061391,0.0038551,4.36906,0.118248,3.075,0.024527,1.9261
1.135,25,128,0.046161,0.040671,0.102513,0.0052994,4.23399,0.117677,3.1583,0.025023,1.1479
1.14,25,128,0.260414,0.228433,0.117943,0.0069733,5.00684,0.123116,3.1,0.025916,1.0439
1.145,25,128,0.017844,0.015584,0.11202,0.0076944,3.32956,0.12525,3.175,0.026571,1.1181
1.15,25,128,0.348014,0.302621,0.097375,0.0075757,4.97335,0.125225,3.2667,0.027015,1.286
1.155,25,128,0.00967,0.008373,0.072811,0.0067786,4.31398,0.128264,3.275,0.027828,1.7616
1.16,25,128,0.232515,0.200444,0.046422,0.0054423,5.3811,0.129832,3.3083,0.028365,2.7968
1.165,25,128,0.173471,0.148902,0.030235,0.004155,4.52691,0.133074,3.2,0.028808,4.4013
1.17,25,128,0.212954,0.182012,0.01992,0.0029951,5.58893,0.13784,3.375,0.029829,6.9198
1.175,25,128,0.065791,0.055992,0.013672,0.002327,4.26746,0.135403,3.4417,0.030456,9.9039
1.18,25,128,0.15837,0.134212,0.013514,0.0022899,3.66368,0.138024,3.3,0.031151,10.2132
1.185,25,128,0.229644,0.193793,0.01758,0.0028159,3.91448,0.141819,3.375,0.031741,8.0673
1.19,25,128,0.076566,0.064342,0.024472,0.0035792,3.57086,0.142904,3.5083,0.032347,5.8395
1.195,25,128,0.280125,0.234414,0.031542,0.0044255,3.14208,0.145329,3.4833,0.033241,4.6075
1.2,25,128,0.110568,0.09214,0.038212,0.0052333,3.77619,0.147762,3.4833,0.033815,3.8669
1.205,25,128,0.297387,0.246794,0.045523,0.0058951,3.81274,0.153733,3.6,0.034368,3.3771
1.21,25,128,0.089575,0.074029,0.053061,0.0066093,5.49784,0.151875,3.475,0.035043,2.8623
1.215,25,128,0.166573,0.137097,0.061126,0.0071011,5.38106,0.151802,3.5583,0.035783,2.4834
1.22,25,128,-0.062096,-0.050898,0.068545,0.0077569,3.83926,0.156408,3.7,0.035901,2.2818
1.225,25,128,0.079276,0.064715,0.079322,0.008441,4.54386,0.153949,3.5583,0.036835,1.9408
1.23,25,128,0.211094,0.171621,0.086409,0.0087734,5.56891,0.159062,3.7167,0.037705,1.8408
1.235,25,128,0.039317,0.031836,0.092846,0.0093227,4.99248,0.160452,3.725,0.038224,1.7282
1.24,25,128,0.103377,0.083369,0.102543,0.0097858,5.32145,0.162417,3.5833,0.038906,1.5839
1.245,25,128,0.134771,0.10825,0.109049,0.0100596,5.30727,0.162357,3.7083,0.039161,1.4888
1.25,25,128,-0.196102,-0.156882,0.118697,0.0103399,5.37556,0.168536,3.8583,0.039824,1.4199
1.255,25,128,0.099113,0.078975,0.120823,0.0104611,4.37203,0.171291,3.8583,0.040547,1.4177
1.26,25,128,0.134283,0.106574,0.127419,0.0108159,3.90923,0.173788,3.8833,0.040987,1.3639
1.265,25,128,0.25605,0.202411,0.133925,0.0110256,4.0858,0.173742,3.8833,0.041864,1.2973
1.27,25,128,0.031673,0.02494,0.142831,0.0114078,4.00144,0.174318,3.8917,0.042544,1.2204
1.275,25,128,0.034865,0.027345,0.140318,0.0115039,4.93639,0.175269,3.9333,0.043362,1.2491
1.28,25,128,0.136964,0.107003,0.141063,0.0115887,4.99609,0.1816,3.9583,0.043715,1.2874
1.13,26,128,0.127775,0.113075,0.061381,0.003895,4.18168,0.115611,3.0417,0.024458,1.8835
1.135,26,128,0.144025,0.126894,0.08993,0.0053626,4.11809,0.118068,3.225,0.025096,1.3129
1.14,26,128,0.194254,0.170398,0.131509,0.0070664,5.32112,0.119625,3.1417,0.025879,0.9096
1.145,26,128,0.136987,0.119639,0.118802,0.0079716,5.87969,0.125931,3.2167,0.026589,1.06
1.15,26,128,0.275033,0.239159,0.102079,0.0078679,4.7487,0.126172,3.275,0.027212,1.236
1.155,26,128,0.197551,0.17104,0.070854,0.0069624,4.22823,0.126365,3.375,0.027676,1.7835
1.16,26,128,-0.015625,-0.01347,0.04904,0.0055482,3.43095,0.132939,3.2917,0.028595,2.7108
1.165,26,128,0.262973,0.225727,0.032209,0.0042516,4.14927,0.130985,3.3167,0.028938,4.0667
1.17,26,128,0.106887,0.091357,0.021178,0.0030212,4.89244,0.135858,3.2917,0.029689,6.4152
1.175,26,128,0.180045,0.15323,0.015111,0.0023964,3.60809,0.133332,3.3417,0.030214,8.8235
1.18,26,128,0.121151,0.10267,0.015254,0.0024567,3.27995,0.135504,3.3583,0.030929,8.8832
1.185,26,128,0.180186,0.152055,0.020065,0.0031249,4.42401,0.140486,3.375,0.031711,7.0016
1.19,26,128,0.024736,0.020786,0.025076,0.0035923,3.75822,0.14393,3.4,0.032646,5.7396
1.195,26,128,-0.062006,-0.051888,0.033717,0.0045453,5.27313,0.141321,3.3667,0.032927,4.1914
1.2,26,128,0.407418,0.339515,0.040939,0.0054025,5.31945,0.143562,3.4917,0.033194,3.5068
1.205,26,128,0.214104,0.17768,0.046966,0.0060121,4.10222,0.144965,3.5583,0.034194,3.0866
1.21,26,128,0.10285,0.085,0.055679,0.0067629,4.49478,0.149504,3.6417,0.035063,2.6851
1.215,26,128,-0.014246,-0.011725,0.063295,0.0074142,4.25804,0.152858,3.6083,0.035514,2.415
1.22,26,128,0.190996,0.156554,0.071198,0.007947,6.02557,0.156559,3.5667,0.03626,2.1989
1.225,26,128,0.147434,0.120354,0.080988,0.008398,5.44759,0.158566,3.6,0.036778,1.9579
1.23,26,128,0.184144,0.149711,0.092382,0.0092146,5.27182,0.159848,3.625,0.037272,1.7303
1.235,26,128,0.10024,0.081166,0.100063,0.0096218,5.02857,0.163759,3.5833,0.038274,1.6366
1.24,26,128,0.104269,0.084088,0.109491,0.0101283,5.54479,0.165098,3.7917,0.038922,1.5079
1.245,26,128,0.080311,0.064507,0.118657,0.0104312,5.7925,0.166531,3.7333,0.039571,1.4035
1.25,26,128,0.115812,0.092649,0.124202,0.0106723,4.41366,0.166724,3.7917,0.039843,1.3424
1.255,26,128,0.246518,0.196428,0.132295,0.0110064,4.08513,0.169184,3.825,0.040703,1.2788
1.26,26,128,0.123769,0.09823,0.138086,0.0110092,4.11845,0.17141,3.7167,0.041373,1.2413
1.265,26,128,0.005194,0.004106,0.144163,0.0114222,4.03801,0.171193,3.7167,0.041975,1.1875
1.27,26,128,0.166841,0.131371,0.142993,0.0114641,4.36528,0.17557,4.0083,0.042646,1.2278
1.275,26,128,0.208413,0.163461,0.143464,0.01156,4.94887,0.177063,4.0083,0.043081,1.2342
1.28,26,128,0.104313,0.081495,0.153325,0.0113842,5.4816,0.176352,3.9667,0.043684,1.1502
1.13,27,128,0.13151,0.11638,0.064822,0.0039607,4.52878,0.120304,3.1,0.024399,1.8559
1.135,27,128,0.13496,0.118907,0.082897,0.0052687,3.29689,0.115189,3.15,0.025037,1.3895
1.14,27,128,0.324665,0.284794,0.131298,0.0071708,3.74361,0.121568,3.225,0.025659,0.9259
1.145,27,128,0.022778,0.019893,0.120134,0.0080187,4.47295,0.125563,3.2333,0.02632,1.0452
1.15,27,128,0.441254,0.383699,0.098175,0.0079167,4.49821,0.123333,3.175,0.027222,1.2563
1.155,27,128,0.362537,0.313885,0.073765,0.0070357,3.5724,0.12845,3.3083,0.027507,1.7413
1.16,27,128,-0.018691,-0.016113,0.051785,0.0059363,3.22963,0.128397,3.25,0.02834,2.4794
1.165,27,128,0.096492,0.082825,0.032688,0.0044575,3.12206,0.131552,3.3333,0.029067,4.0245
1.17,27,128,0.076911,0.065736,0.020719,0.003135,3.71984,0.133621,3.3583,0.029618,6.4491
1.175,27,128,0.096896,0.082465,0.014365,0.002345,4.30635,0.133748,3.4167,0.030297,9.3106
1.18,27,128,0.27012,0.228915,0.013556,0.0021459,5.3552,0.139665,3.2917,0.03086,10.3032
1.185,27,128,0.236091,0.199233,0.017119,0.0025668,4.99247,0.141268,3.4833,0.031913,8.2519
1.19,27,128,0.172839,0.145243,0.022086,0.0031877,4.9001,0.140592,3.5,0.032244,6.3656
1.195,27,128,0.330845,0.276857,0.029122,0.0040492,3.93376,0.144235,3.4917,0.032981,4.9528
1.2,27,128,0.052982,0.044152,0.03541,0.0047132,5.08736,0.148536,3.5333,0.033732,4.1947
1.205,27,128,0.267328,0.221849,0.044132,0.0056406,5.35682,0.14688,3.45,0.034082,3.3282
1.21,27,128,0.062326,0.051509,0.053939,0.0065041,4.19797,0.153752,3.5833,0.034972,2.8505
1.215,27,128,0.167125,0.137551,0.062251,0.0072424,5.00548,0.152638,3.6333,0.035662,2.452
1.22,27,128,0.096647,0.079219,0.071982,0.0079129,4.57883,0.153977,3.5083,0.036108,2.1391
1.225,27,128,0.146374,0.119489,0.082107,0.0084846,5.29018,0.152393,3.6333,0.036635,1.856
1.23,27,128,0.083834,0.068157,0.091416,0.0091945,4.90426,0.158014,3.525,0.037512,1.7285
1.235,27,128,0.156081,0.126382,0.095867,0.0091841,5.47454,0.162855,3.6917,0.038109,1.6988
1.24,27,128,0.282661,0.227952,0.102706,0.0098252,4.71984,0.164887,3.7833,0.038596,1.6054
1.245,27,128,0.240983,0.193561,0.11125,0.0099733,4.39337,0.161865,3.7583,0.039366,1.455
1.25,27,128,0.064077,0.051261,0.120353,0.01055,4.55986,0.166981,3.7667,0.039777,1.3874
1.255,27,128,0.198833,0.158433,0.125104,0.0110487,4.59436,0.169037,3.7333,0.040646,1.3512
1.26,27,128,0.292047,0.231783,0.132628,0.0111332,3.79657,0.171635,3.8417,0.041184,1.2941
1.265,27,128,-0.033931,-0.026823,0.135222,0.0113034,4.79815,0.171307,3.75,0.042009,1.2669
1.27,27,128,0.204884,0.161326,0.14323,0.0115932,4.95663,0.174357,3.8333,0.042692,1.2173
1.275,27,128,0.162521,0.127467,0.145122,0.0117774,4.34497,0.17357,3.8917,0.04311,1.196
1.28,27,128,0.111456,0.087075,0.150308,0.0118741,3.93981,0.180175,3.9167,0.043822,1.1987
1.13,28,128,-0.036756,-0.032528,0.061324,0.0038831,4.41358,0.117941,3.1083,0.024592,1.9233
1.135,28,128,0.199815,0.176048,0.098651,0.0053025,5.47416,0.121263,3.2417,0.025231,1.2292
1.14,28,128,0.202554,0.177679,0.123514,0.0069463,4.84882,0.12037,3.1667,0.025556,0.9745
1.145,28,128,0.075984,0.066362,0.127112,0.0082235,4.39026,0.123635,3.1333,0.02666,0.9726
1.15,28,128,0.226587,0.197032,0.096663,0.0079527,3.70643,0.126567,3.175,0.027249,1.3094
1.155,28,128,0.106026,0.091798,0.071307,0.0070599,5.02817,0.126507,3.2417,0.027722,1.7741
1.16,28,128,0.384975,0.331875,0.049053,0.0055918,6.04005,0.129827,3.375,0.028589,2.6466
1.165,28,128,0.105479,0.09054,0.032449,0.0042902,4.92832,0.133211,3.4083,0.029278,4.1053
1.17,28,128,0.183421,0.15677,0.019634,0.0029943,3.70117,0.13252,3.3333,0.029634,6.7496
1.175,28,128,0.227243,0.193398,0.01372,0.0021855,4.13185,0.135258,3.35,0.030302,9.8584
1.18,28,128,0.169912,0.143993,0.014056,0.0022489,4.48304,0.136569,3.4,0.030898,9.716
1.185,28,128,0.091272,0.077023,0.017811,0.0027681,4.8058,0.140739,3.4417,0.031702,7.902
1.19,28,128,0.110471,0.092833,0.024784,0.0034335,4.92154,0.141915,3.3667,0.032552,5.7261
1.195,28,128,0.258742,0.216521,0.032565,0.0043578,4.51151,0.144246,3.475,0.033027,4.4296
1.2,28,128,0.058684,0.048904,0.039403,0.0051509,4.72514,0.144214,3.5083,0.033269,3.6599
1.205,28,128,0.248031,0.205835,0.047122,0.0059257,5.18201,0.147236,3.5167,0.034385,3.1246
1.21,28,128,0.097062,0.080217,0.057345,0.006888,5.43042,0.14876,3.5,0.035028,2.5941
1.215,28,128,0.304211,0.25038,0.064897,0.0074329,5.19431,0.152459,3.5167,0.035623,2.3492
1.22,28,128,0.164266,0.134644,0.07307,0.0080481,4.8912,0.153044,3.5417,0.03636,2.0945
1.225,28,128,0.14162,0.115608,0.083431,0.008673,4.33831,0.157936,3.7,0.03684,1.893
1.23,28,128,0.369004,0.300003,0.090313,0.0090852,4.62093,0.160496,3.7,0.037248,1.7771
1.235,28,128,0.06657,0.053903,0.100298,0.0095478,4.94557,0.161507,3.7083,0.037997,1.6103
1.24,28,128,0.266397,0.214836,0.107197,0.0099937,5.66849,0.161009,3.7,0.038723,1.502
1.245,28,128,0.068091,0.054691,0.111723,0.0104269,4.58998,0.166393,3.7,0.03951,1.4893
1.25,28,128,0.177995,0.142396,0.117852,0.0105585,4.97394,0.166288,3.8083,0.039999,1.411
1.255,28,128,0.190609,0.15188,0.120461,0.0107074,4.77941,0.167988,3.8333,0.040592,1.3945
1.26,28,128,0.237006,0.1881,0.129546,0.0111439,5.7846,0.172488,3.7667,0.04137,1.3315
1.265,28,128,0.272039,0.215051,0.140238,0.0110458,4.79162,0.174017,3.9083,0.041876,1.2409
1.27,28,128,0.188236,0.148218,0.144874,0.0112875,4.77217,0.174961,3.9917,0.042186,1.2077
1.275,28,128,0.181485,0.142341,0.147737,0.0115566,4.07855,0.175729,3.9167,0.043334,1.1895
1.28,28,128,0.317674,0.248183,0.154886,0.0115753,4.37342,0.176628,4.0167,0.043707,1.1404
1.13,29,128,0.186358,0.164918,0.066932,0.0039678,4.46486,0.113185,3.0167,0.024462,1.6911
1.135,29,128,0.330647,0.291319,0.105414,0.0052963,3.72297,0.117958,3.1,0.025081,1.119
1.14,29,128,0.155901,0.136756,0.113489,0.0068718,4.71254,0.123608,3.175,0.025826,1.0892
1.145,29,128,0.174978,0.152819,0.109669,0.0080535,4.03101,0.126008,3.2583,0.026818,1.149
1.15,29,128,0.258138,0.224468,0.105323,0.0078995,5.25309,0.125139,3.2083,0.026968,1.1881
1.155,29,128,0.334286,0.289425,0.07399,0.007095,5.87293,0.126534,3.3167,0.027914,1.7102
1.16,29,128,0.257063,0.221606,0.049641,0.0056581,5.32702,0.127912,3.2917,0.028454,2.5768
1.165,29,128,0.216819,0.186111,0.034597,0.0043959,4.14796,0.133315,3.3083,0.02925,3.8534
1.17,29,128,0.174206,0.148894,0.022417,0.003169,4.29508,0.13533,3.275,0.029674,6.037
1.175,29,128,0.193044,0.164293,0.01559,0.0024063,5.53815,0.136626,3.3917,0.030316,8.7638
1.18,29,128,-0.154147,-0.130633,0.014151,0.002352,3.41751,0.136406,3.375,0.030727,9.6394
1.185,29,128,0.091348,0.077087,0.016818,0.0027094,4.12373,0.138748,3.3667,0.031542,8.2502
1.19,29,128,0.147547,0.123989,0.023612,0.0034821,4.74412,0.142475,3.5333,0.032349,6.0341
1.195,29,128,0.394691,0.330285,0.031191,0.0044262,5.1996,0.146453,3.3833,0.033071,4.6954
1.2,29,128,0.332297,0.276915,0.038544,0.0052397,5.28131,0.145184,3.4333,0.033551,3.7667
1.205,29,128,0.094418,0.078356,0.045128,0.0058869,4.733,0.14572,3.475,0.033998,3.229
1.21,29,128,0.131946,0.109046,0.054869,0.0066922,5.89004,0.149779,3.5083,0.034698,2.7297
1.215,29,128,0.136629,0.112452,0.064512,0.0073619,5.28592,0.152895,3.6417,0.035634,2.37
1.22,29,128,0.110057,0.090211,0.074978,0.0081347,5.78772,0.154329,3.6083,0.036004,2.0583
1.225,29,128,0.237704,0.194044,0.081816,0.0086505,3.94294,0.15783,3.5583,0.03712,1.9291
1.23,29,128,0.23276,0.189236,0.090301,0.0091715,5.28448,0.15927,3.6333,0.037214,1.7638
1.235,29,128,0.201167,0.162888,0.096336,0.0094194,4.60628,0.15998,3.5083,0.038139,1.6607
1.24,29,128,0.159546,0.128666,0.104819,0.0098662,3.96394,0.163072,3.6917,0.038801,1.5557
1.245,29,128,0.063883,0.051312,0.11437,0.0104821,5.04702,0.164191,3.7,0.039501,1.4356
1.25,29,128,0.211389,0.169111,0.119309,0.0107168,4.31587,0.16599,3.6583,0.039778,1.3913
1.255,29,128,0.131508,0.104787,0.126152,0.0108921,3.81969,0.167217,3.9167,0.040539,1.3255
1.26,29,128,0.146178,0.116014,0.125208,0.0108755,4.18157,0.171959,3.7333,0.041362,1.3734
1.265,29,128,0.247475,0.195633,0.130779,0.0111447,6.46392,0.171982,3.7667,0.041893,1.3151
1.27,29,128,0.007589,0.005975,0.142107,0.0111479,6.07278,0.172885,3.8,0.042397,1.2166
1.275,29,128,0.100704,0.078984,0.146694,0.0113839,4.35288,0.172725,3.8083,0.043111,1.1775
1.28,29,128,0.14081,0.110008,0.144106,0.0115133,5.23034,0.180136,3.8,0.043717,1.25
1.13,30,128,0.236939,0.20968,0.057488,0.0038006,3.6552,0.113317,3.1333,0.024529,1.9711
1.135,30,128,0.332431,0.292891,0.091588,0.0052286,4.20569,0.120392,3.0583,0.025245,1.3145
1.14,30,128,0.303729,0.266429,0.133166,0.0069747,3.62666,0.124041,3.225,0.025881,0.9315
1.145,30,128,0.237147,0.207116,0.119402,0.0080975,4.4724,0.124044,3.2333,0.026328,1.0389
1.15,30,128,0.338257,0.294137,0.099349,0.0082176,3.57297,0.124438,3.25,0.026905,1.2525
1.155,30,128,0.270712,0.234382,0.076493,0.007088,5.21933,0.130046,3.2917,0.027887,1.7001
1.16,30,128,0.033031,0.028475,0.052451,0.0058738,4.80143,0.131409,3.4,0.028377,2.5054
1.165,30,128,0.152501,0.130903,0.034945,0.0045208,3.83222,0.13068,3.25,0.029026,3.7397
1.17,30,128,0.125288,0.107084,0.022182,0.0031808,4.86027,0.135428,3.4,0.029824,6.1054
1.175,30,128,0.468584,0.398795,0.015229,0.002396,5.63309,0.135623,3.3667,0.030375,8.9055
1.18,30,128,0.273445,0.231733,0.015522,0.0024233,3.9318,0.136192,3.35,0.030684,8.7742
1.185,30,128,0.371286,0.313321,0.018538,0.0028787,4.64752,0.142329,3.45,0.031653,7.6775
1.19,30,128,0.344902,0.289833,0.02444,0.0035145,4.62816,0.142738,3.4333,0.032462,5.8403
1.195,30,128,0.165823,0.138764,0.032244,0.0045344,5.95238,0.145529,3.4833,0.033106,4.5134
1.2,30,128,0.222965,0.185804,0.04128,0.0054685,5.13527,0.144886,3.4917,0.033373,3.5098
1.205,30,128,0.2802,0.232531,0.049217,0.0062418,5.11017,0.146824,3.5,0.034126,2.9832
1.21,30,128,0.113571,0.09386,0.057562,0.0068932,5.42443,0.151016,3.55,0.034832,2.6235
1.215,30,128,0.242018,0.199192,0.066491,0.0076459,4.15955,0.15377,3.5667,0.035471,2.3126
1.22,30,128,0.012813,0.010502,0.074826,0.0081701,4.7018,0.156253,3.5833,0.036179,2.0882
1.225,30,128,0.264543,0.215953,0.081115,0.0086255,4.85228,0.158283,3.6417,0.036954,1.9513
1.23,30,128,0.17991,0.146268,0.090654,0.0089975,4.42563,0.16076,3.6333,0.037508,1.7733
1.235,30,128,0.097784,0.079178,0.097834,0.0094375,4.083,0.161155,3.65,0.037931,1.6472
1.24,30,128,0.074763,0.060293,0.104066,0.0099299,4.14306,0.164737,3.8417,0.038691,1.583
1.245,30,128,0.134153,0.107754,0.112602,0.0102697,3.7044,0.164446,3.6833,0.039222,1.4604
1.25,30,128,0.12862,0.102896,0.117493,0.010518,4.17658,0.16585,3.7417,0.040318,1.4116
1.255,30,128,0.324574,0.258625,0.126443,0.0107331,5.00025,0.164654,3.7583,0.040553,1.3022
1.26,30,128,0.374275,0.297044,0.124593,0.010688,4.22881,0.168583,3.9583,0.041245,1.3531
1.265,30,128,0.204385,0.161569,0.130988,0.0110464,3.46515,0.172407,3.825,0.041924,1.3162
1.27,30,128,0.124678,0.098171,0.143675,0.0113502,3.72484,0.173472,3.8667,0.042349,1.2074
1.275,30,128,0.321109,0.25185,0.143556,0.0113885,5.33965,0.177529,3.9917,0.043454,1.2367
1.28,30,128,0.208433,0.162838,0.147222,0.0113254,4.43441,0.177419,3.9,0.043655,1.2051
1.13,111,128,-0.081541,-0.072161,0.061006,0.0038813,5.21478,0.117969,3.125,0.024571,1.9337
1.135,111,128,0.097,0.085462,0.092511,0.0053722,4.41366,0.116621,3.075,0.02504,1.2606
1.14,111,128,0.150951,0.132413,0.120196,0.0070532,5.47719,0.122612,3.1083,0.025638,1.0201
1.145,111,128,0.015,0.013101,0.132848,0.0079432,4.2478,0.124367,3.15,0.026682,0.9362
